url,length_url,nb_dots,nb_hyphens,nb_slash,nb_qm,nb_eq,nb_at,nb_digits,has_https,suspect_words,label
http://www.google.com/verify/5496,33,2,0,4,0,0,0,4,0,1,1
http://www.google.com/update/9693,33,2,0,4,0,0,0,4,0,0,1
http://www.paypal.com/home/7676,31,2,0,4,0,0,0,4,0,0,0
https://www.paypal.com/login/3899,33,2,0,4,0,0,0,4,1,0,1
https://www.amazon.com/home/5547,32,2,0,4,0,0,0,4,1,0,1
https://www.ebay.com/login/1473,31,2,0,4,0,0,0,4,1,0,1
http://www.facebook.com/secure/6999,35,2,0,4,0,0,0,4,0,1,0
https://www.paypal.com/verify/9409,34,2,0,4,0,0,0,4,1,1,0
http://www.bank-secure.com/home/7956,36,2,1,4,0,0,0,4,0,1,1
http://www.bank-secure.com/update/5972,38,2,1,4,0,0,0,4,0,1,0
http://www.google.com/home/7628,31,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/update/6532,33,2,0,4,0,0,0,4,0,0,1
https://www.amazon.com/login/8569,33,2,0,4,0,0,0,4,1,0,1
http://www.paypal.com/verify/9212,33,2,0,4,0,0,0,4,0,1,0
https://www.ebay.com/update/6901,32,2,0,4,0,0,0,4,1,0,0
http://www.google.com/secure/1422,33,2,0,4,0,0,0,4,0,1,0
http://www.facebook.com/account/6831,36,2,0,4,0,0,0,4,0,0,1
https://www.google.com/account/9096,35,2,0,4,0,0,0,4,1,0,0
http://www.google.com/home/8044,31,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/secure/5157,33,2,0,4,0,0,0,4,0,1,1
https://www.paypal.com/update/4643,34,2,0,4,0,0,0,4,1,0,0
https://www.google.com/secure/4233,34,2,0,4,0,0,0,4,1,1,1
http://www.amazon.com/login/4294,32,2,0,4,0,0,0,4,0,0,1
http://www.google.com/account/8945,34,2,0,4,0,0,0,4,0,0,1
http://www.bank-secure.com/login/1695,37,2,1,4,0,0,0,4,0,1,0
http://www.google.com/secure/7793,33,2,0,4,0,0,0,4,0,1,0
http://www.google.com/account/3250,34,2,0,4,0,0,0,4,0,0,0
http://www.facebook.com/login/4126,34,2,0,4,0,0,0,4,0,0,1
http://www.bank-secure.com/secure/2978,38,2,1,4,0,0,0,4,0,1,1
http://www.google.com/login/3935,32,2,0,4,0,0,0,4,0,0,0
https://www.bank-secure.com/login/2318,38,2,1,4,0,0,0,4,1,1,1
http://www.ebay.com/login/8565,30,2,0,4,0,0,0,4,0,0,1
https://www.paypal.com/update/9716,34,2,0,4,0,0,0,4,1,0,0
https://www.amazon.com/account/4800,35,2,0,4,0,0,0,4,1,0,1
http://www.facebook.com/login/7946,34,2,0,4,0,0,0,4,0,0,1
https://www.google.com/update/8614,34,2,0,4,0,0,0,4,1,0,0
http://www.ebay.com/verify/6960,31,2,0,4,0,0,0,4,0,1,1
http://www.facebook.com/secure/7520,35,2,0,4,0,0,0,4,0,1,1
https://www.amazon.com/secure/4915,34,2,0,4,0,0,0,4,1,1,1
http://www.ebay.com/update/7984,31,2,0,4,0,0,0,4,0,0,0
http://www.amazon.com/secure/3206,33,2,0,4,0,0,0,4,0,1,1
http://www.facebook.com/login/8048,34,2,0,4,0,0,0,4,0,0,0
http://www.ebay.com/secure/3577,31,2,0,4,0,0,0,4,0,1,1
http://www.google.com/login/5399,32,2,0,4,0,0,0,4,0,0,0
https://www.paypal.com/home/3368,32,2,0,4,0,0,0,4,1,0,0
https://www.bank-secure.com/account/3097,40,2,1,4,0,0,0,4,1,1,1
http://www.google.com/verify/5908,33,2,0,4,0,0,0,4,0,1,0
https://www.ebay.com/secure/3785,32,2,0,4,0,0,0,4,1,1,0
http://www.google.com/home/2475,31,2,0,4,0,0,0,4,0,0,1
https://www.google.com/account/6001,35,2,0,4,0,0,0,4,1,0,1
http://www.amazon.com/login/6432,32,2,0,4,0,0,0,4,0,0,0
https://www.google.com/update/6746,34,2,0,4,0,0,0,4,1,0,0
https://www.ebay.com/verify/7316,32,2,0,4,0,0,0,4,1,1,1
http://www.amazon.com/home/3205,31,2,0,4,0,0,0,4,0,0,1
http://www.bank-secure.com/secure/5928,38,2,1,4,0,0,0,4,0,1,0
http://www.amazon.com/verify/7030,33,2,0,4,0,0,0,4,0,1,0
https://www.ebay.com/login/4381,31,2,0,4,0,0,0,4,1,0,0
https://www.amazon.com/home/6042,32,2,0,4,0,0,0,4,1,0,0
https://www.ebay.com/home/7536,30,2,0,4,0,0,0,4,1,0,0
http://www.google.com/verify/3937,33,2,0,4,0,0,0,4,0,1,0
https://www.bank-secure.com/home/9587,37,2,1,4,0,0,0,4,1,1,0
https://www.bank-secure.com/home/4347,37,2,1,4,0,0,0,4,1,1,1
https://www.bank-secure.com/verify/9887,39,2,1,4,0,0,0,4,1,1,0
https://www.amazon.com/verify/2295,34,2,0,4,0,0,0,4,1,1,1
http://www.ebay.com/home/7326,29,2,0,4,0,0,0,4,0,0,1
http://www.ebay.com/update/9179,31,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/home/6390,30,2,0,4,0,0,0,4,1,0,0
https://www.google.com/login/7982,33,2,0,4,0,0,0,4,1,0,0
https://www.ebay.com/update/2064,32,2,0,4,0,0,0,4,1,0,1
https://www.amazon.com/home/6080,32,2,0,4,0,0,0,4,1,0,1
http://www.google.com/account/5580,34,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/update/9148,33,2,0,4,0,0,0,4,0,0,1
https://www.google.com/verify/6157,34,2,0,4,0,0,0,4,1,1,1
http://www.google.com/secure/1256,33,2,0,4,0,0,0,4,0,1,0
http://www.paypal.com/verify/6734,33,2,0,4,0,0,0,4,0,1,1
http://www.ebay.com/home/2676,29,2,0,4,0,0,0,4,0,0,0
http://www.amazon.com/home/8821,31,2,0,4,0,0,0,4,0,0,1
http://www.bank-secure.com/account/6158,39,2,1,4,0,0,0,4,0,1,1
https://www.google.com/login/4815,33,2,0,4,0,0,0,4,1,0,0
https://www.google.com/update/8901,34,2,0,4,0,0,0,4,1,0,0
http://www.google.com/secure/1659,33,2,0,4,0,0,0,4,0,1,1
http://www.paypal.com/verify/3319,33,2,0,4,0,0,0,4,0,1,1
http://www.paypal.com/account/7555,34,2,0,4,0,0,0,4,0,0,1
https://www.amazon.com/account/3418,35,2,0,4,0,0,0,4,1,0,1
https://www.facebook.com/verify/8971,36,2,0,4,0,0,0,4,1,1,0
https://www.google.com/verify/3639,34,2,0,4,0,0,0,4,1,1,0
http://www.bank-secure.com/home/1076,36,2,1,4,0,0,0,4,0,1,0
https://www.google.com/secure/3946,34,2,0,4,0,0,0,4,1,1,1
http://www.facebook.com/home/9713,33,2,0,4,0,0,0,4,0,0,0
https://www.google.com/verify/9885,34,2,0,4,0,0,0,4,1,1,0
https://www.amazon.com/secure/2391,34,2,0,4,0,0,0,4,1,1,1
http://www.facebook.com/secure/4643,35,2,0,4,0,0,0,4,0,1,1
http://www.bank-secure.com/home/9437,36,2,1,4,0,0,0,4,0,1,1
https://www.ebay.com/verify/1881,32,2,0,4,0,0,0,4,1,1,0
http://www.bank-secure.com/login/8073,37,2,1,4,0,0,0,4,0,1,0
https://www.paypal.com/account/1818,35,2,0,4,0,0,0,4,1,0,0
http://www.google.com/update/2887,33,2,0,4,0,0,0,4,0,0,0
http://www.ebay.com/verify/1764,31,2,0,4,0,0,0,4,0,1,0
https://www.bank-secure.com/update/4246,39,2,1,4,0,0,0,4,1,1,0
https://www.facebook.com/secure/9051,36,2,0,4,0,0,0,4,1,1,0
https://www.facebook.com/secure/3204,36,2,0,4,0,0,0,4,1,1,1
http://www.bank-secure.com/account/8470,39,2,1,4,0,0,0,4,0,1,0
https://www.amazon.com/verify/3466,34,2,0,4,0,0,0,4,1,1,1
http://www.google.com/login/4186,32,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/secure/5542,33,2,0,4,0,0,0,4,0,1,1
https://www.google.com/verify/3151,34,2,0,4,0,0,0,4,1,1,1
https://www.google.com/update/8671,34,2,0,4,0,0,0,4,1,0,1
http://www.paypal.com/home/5025,31,2,0,4,0,0,0,4,0,0,0
https://www.bank-secure.com/login/8417,38,2,1,4,0,0,0,4,1,1,0
https://www.paypal.com/account/7499,35,2,0,4,0,0,0,4,1,0,0
https://www.bank-secure.com/home/5047,37,2,1,4,0,0,0,4,1,1,1
http://www.amazon.com/account/1880,34,2,0,4,0,0,0,4,0,0,0
http://www.bank-secure.com/account/4356,39,2,1,4,0,0,0,4,0,1,0
http://www.amazon.com/secure/8507,33,2,0,4,0,0,0,4,0,1,0
https://www.bank-secure.com/login/8767,38,2,1,4,0,0,0,4,1,1,1
http://www.ebay.com/login/2792,30,2,0,4,0,0,0,4,0,0,0
http://www.bank-secure.com/home/2779,36,2,1,4,0,0,0,4,0,1,1
http://www.bank-secure.com/login/3070,37,2,1,4,0,0,0,4,0,1,0
http://www.facebook.com/verify/9309,35,2,0,4,0,0,0,4,0,1,0
http://www.amazon.com/account/7641,34,2,0,4,0,0,0,4,0,0,1
https://www.bank-secure.com/home/1917,37,2,1,4,0,0,0,4,1,1,0
https://www.bank-secure.com/update/9797,39,2,1,4,0,0,0,4,1,1,0
https://www.facebook.com/secure/7761,36,2,0,4,0,0,0,4,1,1,0
https://www.facebook.com/verify/2248,36,2,0,4,0,0,0,4,1,1,1
https://www.bank-secure.com/secure/4412,39,2,1,4,0,0,0,4,1,1,0
http://www.paypal.com/account/2829,34,2,0,4,0,0,0,4,0,0,0
http://www.facebook.com/login/6366,34,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/home/4865,30,2,0,4,0,0,0,4,1,0,1
http://www.ebay.com/home/7966,29,2,0,4,0,0,0,4,0,0,0
http://www.facebook.com/update/2961,35,2,0,4,0,0,0,4,0,0,1
http://www.bank-secure.com/account/7161,39,2,1,4,0,0,0,4,0,1,0
https://www.google.com/verify/3505,34,2,0,4,0,0,0,4,1,1,1
http://www.facebook.com/account/4230,36,2,0,4,0,0,0,4,0,0,0
http://www.paypal.com/verify/4784,33,2,0,4,0,0,0,4,0,1,0
http://www.bank-secure.com/update/3058,38,2,1,4,0,0,0,4,0,1,1
http://www.facebook.com/verify/1252,35,2,0,4,0,0,0,4,0,1,0
http://www.amazon.com/update/6372,33,2,0,4,0,0,0,4,0,0,0
https://www.bank-secure.com/login/5225,38,2,1,4,0,0,0,4,1,1,1
http://www.ebay.com/account/5566,32,2,0,4,0,0,0,4,0,0,0
http://www.google.com/secure/8425,33,2,0,4,0,0,0,4,0,1,0
http://www.paypal.com/update/8752,33,2,0,4,0,0,0,4,0,0,0
http://www.google.com/secure/4053,33,2,0,4,0,0,0,4,0,1,0
http://www.google.com/account/3993,34,2,0,4,0,0,0,4,0,0,1
http://www.ebay.com/verify/2762,31,2,0,4,0,0,0,4,0,1,0
http://www.google.com/verify/5636,33,2,0,4,0,0,0,4,0,1,1
https://www.amazon.com/update/3095,34,2,0,4,0,0,0,4,1,0,1
https://www.facebook.com/secure/9211,36,2,0,4,0,0,0,4,1,1,0
http://www.amazon.com/login/8979,32,2,0,4,0,0,0,4,0,0,1
https://www.amazon.com/account/9939,35,2,0,4,0,0,0,4,1,0,1
https://www.facebook.com/account/1814,37,2,0,4,0,0,0,4,1,0,0
https://www.paypal.com/verify/2918,34,2,0,4,0,0,0,4,1,1,1
http://www.paypal.com/account/4882,34,2,0,4,0,0,0,4,0,0,1
https://www.google.com/login/5045,33,2,0,4,0,0,0,4,1,0,0
http://www.facebook.com/update/7893,35,2,0,4,0,0,0,4,0,0,0
https://www.amazon.com/update/8115,34,2,0,4,0,0,0,4,1,0,1
http://www.ebay.com/home/2718,29,2,0,4,0,0,0,4,0,0,1
http://www.google.com/update/3218,33,2,0,4,0,0,0,4,0,0,0
http://www.ebay.com/verify/6718,31,2,0,4,0,0,0,4,0,1,0
http://www.paypal.com/verify/5860,33,2,0,4,0,0,0,4,0,1,1
https://www.bank-secure.com/verify/2813,39,2,1,4,0,0,0,4,1,1,1
http://www.facebook.com/account/7772,36,2,0,4,0,0,0,4,0,0,0
https://www.bank-secure.com/update/8750,39,2,1,4,0,0,0,4,1,1,0
http://www.bank-secure.com/update/2298,38,2,1,4,0,0,0,4,0,1,0
https://www.amazon.com/login/1815,33,2,0,4,0,0,0,4,1,0,1
http://www.ebay.com/update/2098,31,2,0,4,0,0,0,4,0,0,0
http://www.facebook.com/verify/2170,35,2,0,4,0,0,0,4,0,1,1
https://www.paypal.com/secure/9492,34,2,0,4,0,0,0,4,1,1,0
https://www.bank-secure.com/home/2179,37,2,1,4,0,0,0,4,1,1,0
http://www.paypal.com/secure/7930,33,2,0,4,0,0,0,4,0,1,1
https://www.google.com/secure/5952,34,2,0,4,0,0,0,4,1,1,0
http://www.bank-secure.com/account/4325,39,2,1,4,0,0,0,4,0,1,1
https://www.google.com/login/5764,33,2,0,4,0,0,0,4,1,0,0
https://www.paypal.com/account/1785,35,2,0,4,0,0,0,4,1,0,0
http://www.paypal.com/update/5929,33,2,0,4,0,0,0,4,0,0,0
https://www.facebook.com/login/3038,35,2,0,4,0,0,0,4,1,0,0
http://www.ebay.com/home/8254,29,2,0,4,0,0,0,4,0,0,0
http://www.google.com/account/9143,34,2,0,4,0,0,0,4,0,0,0
https://www.amazon.com/account/8322,35,2,0,4,0,0,0,4,1,0,1
http://www.paypal.com/secure/1522,33,2,0,4,0,0,0,4,0,1,1
http://www.ebay.com/secure/7250,31,2,0,4,0,0,0,4,0,1,0
http://www.paypal.com/home/9651,31,2,0,4,0,0,0,4,0,0,0
http://www.facebook.com/verify/7704,35,2,0,4,0,0,0,4,0,1,1
http://www.facebook.com/verify/5825,35,2,0,4,0,0,0,4,0,1,1
https://www.amazon.com/secure/5697,34,2,0,4,0,0,0,4,1,1,0
https://www.facebook.com/verify/2057,36,2,0,4,0,0,0,4,1,1,1
http://www.amazon.com/update/5654,33,2,0,4,0,0,0,4,0,0,1
http://www.facebook.com/update/3454,35,2,0,4,0,0,0,4,0,0,0
http://www.bank-secure.com/secure/1517,38,2,1,4,0,0,0,4,0,1,0
https://www.facebook.com/update/7034,36,2,0,4,0,0,0,4,1,0,0
http://www.paypal.com/login/7011,32,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/update/6358,33,2,0,4,0,0,0,4,0,0,1
https://www.google.com/account/4401,35,2,0,4,0,0,0,4,1,0,0
https://www.paypal.com/verify/6182,34,2,0,4,0,0,0,4,1,1,0
https://www.ebay.com/account/3367,33,2,0,4,0,0,0,4,1,0,1
https://www.amazon.com/secure/8776,34,2,0,4,0,0,0,4,1,1,1
https://www.paypal.com/login/9931,33,2,0,4,0,0,0,4,1,0,1
http://www.paypal.com/verify/2483,33,2,0,4,0,0,0,4,0,1,0
http://www.google.com/login/6437,32,2,0,4,0,0,0,4,0,0,1
http://www.bank-secure.com/login/3408,37,2,1,4,0,0,0,4,0,1,0
https://www.facebook.com/home/5792,34,2,0,4,0,0,0,4,1,0,1
https://www.bank-secure.com/secure/5081,39,2,1,4,0,0,0,4,1,1,0
http://www.bank-secure.com/verify/8620,38,2,1,4,0,0,0,4,0,1,0
https://www.paypal.com/verify/9479,34,2,0,4,0,0,0,4,1,1,0
http://www.amazon.com/home/8651,31,2,0,4,0,0,0,4,0,0,1
http://www.ebay.com/home/1521,29,2,0,4,0,0,0,4,0,0,1
https://www.google.com/home/3191,32,2,0,4,0,0,0,4,1,0,0
http://www.paypal.com/verify/7736,33,2,0,4,0,0,0,4,0,1,1
http://www.ebay.com/login/7799,30,2,0,4,0,0,0,4,0,0,0
https://www.amazon.com/login/3375,33,2,0,4,0,0,0,4,1,0,0
https://www.ebay.com/update/1567,32,2,0,4,0,0,0,4,1,0,0
http://www.bank-secure.com/login/4661,37,2,1,4,0,0,0,4,0,1,1
http://www.paypal.com/secure/4710,33,2,0,4,0,0,0,4,0,1,1
http://www.paypal.com/update/6384,33,2,0,4,0,0,0,4,0,0,1
https://www.facebook.com/home/5150,34,2,0,4,0,0,0,4,1,0,0
https://www.paypal.com/home/6992,32,2,0,4,0,0,0,4,1,0,0
http://www.facebook.com/verify/7217,35,2,0,4,0,0,0,4,0,1,1
http://www.amazon.com/update/2478,33,2,0,4,0,0,0,4,0,0,0
http://www.amazon.com/verify/4498,33,2,0,4,0,0,0,4,0,1,1
https://www.amazon.com/login/7802,33,2,0,4,0,0,0,4,1,0,0
http://www.google.com/update/2756,33,2,0,4,0,0,0,4,0,0,0
http://www.amazon.com/secure/7109,33,2,0,4,0,0,0,4,0,1,1
http://www.paypal.com/verify/1541,33,2,0,4,0,0,0,4,0,1,0
https://www.google.com/update/9710,34,2,0,4,0,0,0,4,1,0,0
http://www.ebay.com/login/3962,30,2,0,4,0,0,0,4,0,0,0
https://www.bank-secure.com/login/3046,38,2,1,4,0,0,0,4,1,1,0
https://www.ebay.com/verify/2852,32,2,0,4,0,0,0,4,1,1,1
http://www.amazon.com/home/5118,31,2,0,4,0,0,0,4,0,0,1
https://www.facebook.com/verify/9090,36,2,0,4,0,0,0,4,1,1,1
https://www.facebook.com/verify/6985,36,2,0,4,0,0,0,4,1,1,0
https://www.facebook.com/secure/7465,36,2,0,4,0,0,0,4,1,1,1
http://www.amazon.com/account/3798,34,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/update/3926,32,2,0,4,0,0,0,4,1,0,1
http://www.ebay.com/home/2589,29,2,0,4,0,0,0,4,0,0,0
https://www.facebook.com/secure/8338,36,2,0,4,0,0,0,4,1,1,0
http://www.amazon.com/secure/7962,33,2,0,4,0,0,0,4,0,1,0
http://www.ebay.com/account/9344,32,2,0,4,0,0,0,4,0,0,1
http://www.google.com/account/4218,34,2,0,4,0,0,0,4,0,0,0
https://www.google.com/home/9346,32,2,0,4,0,0,0,4,1,0,0
https://www.google.com/home/4819,32,2,0,4,0,0,0,4,1,0,1
http://www.amazon.com/home/6853,31,2,0,4,0,0,0,4,0,0,0
https://www.google.com/account/2385,35,2,0,4,0,0,0,4,1,0,0
http://www.bank-secure.com/home/1854,36,2,1,4,0,0,0,4,0,1,1
http://www.facebook.com/account/1974,36,2,0,4,0,0,0,4,0,0,1
https://www.ebay.com/update/8116,32,2,0,4,0,0,0,4,1,0,0
http://www.paypal.com/account/5746,34,2,0,4,0,0,0,4,0,0,0
https://www.paypal.com/login/1328,33,2,0,4,0,0,0,4,1,0,1
http://www.ebay.com/account/4603,32,2,0,4,0,0,0,4,0,0,0
https://www.amazon.com/update/8473,34,2,0,4,0,0,0,4,1,0,0
http://www.facebook.com/login/6913,34,2,0,4,0,0,0,4,0,0,0
https://www.bank-secure.com/login/8815,38,2,1,4,0,0,0,4,1,1,1
http://www.paypal.com/account/5452,34,2,0,4,0,0,0,4,0,0,1
http://www.bank-secure.com/home/8238,36,2,1,4,0,0,0,4,0,1,1
http://www.ebay.com/login/9740,30,2,0,4,0,0,0,4,0,0,1
https://www.paypal.com/verify/1211,34,2,0,4,0,0,0,4,1,1,0
https://www.ebay.com/account/4180,33,2,0,4,0,0,0,4,1,0,1
http://www.facebook.com/update/6154,35,2,0,4,0,0,0,4,0,0,0
https://www.amazon.com/verify/4570,34,2,0,4,0,0,0,4,1,1,0
https://www.bank-secure.com/verify/8172,39,2,1,4,0,0,0,4,1,1,0
https://www.amazon.com/home/8780,32,2,0,4,0,0,0,4,1,0,1
http://www.facebook.com/verify/6827,35,2,0,4,0,0,0,4,0,1,0
http://www.paypal.com/secure/1279,33,2,0,4,0,0,0,4,0,1,1
https://www.facebook.com/update/7215,36,2,0,4,0,0,0,4,1,0,0
http://www.facebook.com/home/9877,33,2,0,4,0,0,0,4,0,0,0
http://www.paypal.com/login/7353,32,2,0,4,0,0,0,4,0,0,0
https://www.bank-secure.com/home/9908,37,2,1,4,0,0,0,4,1,1,0
https://www.facebook.com/login/7756,35,2,0,4,0,0,0,4,1,0,0
https://www.ebay.com/secure/8349,32,2,0,4,0,0,0,4,1,1,1
https://www.paypal.com/home/5911,32,2,0,4,0,0,0,4,1,0,0
https://www.google.com/verify/2684,34,2,0,4,0,0,0,4,1,1,1
https://www.amazon.com/home/6196,32,2,0,4,0,0,0,4,1,0,0
http://www.facebook.com/secure/9683,35,2,0,4,0,0,0,4,0,1,0
http://www.ebay.com/secure/4134,31,2,0,4,0,0,0,4,0,1,1
https://www.facebook.com/secure/1524,36,2,0,4,0,0,0,4,1,1,1
https://www.amazon.com/verify/9789,34,2,0,4,0,0,0,4,1,1,1
https://www.ebay.com/secure/9619,32,2,0,4,0,0,0,4,1,1,0
https://www.ebay.com/login/4626,31,2,0,4,0,0,0,4,1,0,1
https://www.ebay.com/account/6802,33,2,0,4,0,0,0,4,1,0,0
http://www.google.com/home/9183,31,2,0,4,0,0,0,4,0,0,1
https://www.google.com/verify/8911,34,2,0,4,0,0,0,4,1,1,0
http://www.facebook.com/account/8632,36,2,0,4,0,0,0,4,0,0,0
https://www.google.com/secure/2604,34,2,0,4,0,0,0,4,1,1,0
http://www.facebook.com/login/3639,34,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/update/2163,32,2,0,4,0,0,0,4,1,0,0
https://www.ebay.com/verify/2713,32,2,0,4,0,0,0,4,1,1,1
http://www.bank-secure.com/verify/9190,38,2,1,4,0,0,0,4,0,1,0
https://www.google.com/home/5934,32,2,0,4,0,0,0,4,1,0,0
https://www.ebay.com/home/8499,30,2,0,4,0,0,0,4,1,0,0
https://www.amazon.com/login/9201,33,2,0,4,0,0,0,4,1,0,1
https://www.bank-secure.com/account/5018,40,2,1,4,0,0,0,4,1,1,0
http://www.facebook.com/login/2908,34,2,0,4,0,0,0,4,0,0,0
https://www.paypal.com/login/3272,33,2,0,4,0,0,0,4,1,0,0
https://www.google.com/update/2284,34,2,0,4,0,0,0,4,1,0,1
https://www.google.com/account/7860,35,2,0,4,0,0,0,4,1,0,0
https://www.amazon.com/secure/6176,34,2,0,4,0,0,0,4,1,1,1
http://www.facebook.com/account/4638,36,2,0,4,0,0,0,4,0,0,1
http://www.google.com/login/3344,32,2,0,4,0,0,0,4,0,0,0
http://www.amazon.com/verify/6413,33,2,0,4,0,0,0,4,0,1,0
http://www.bank-secure.com/account/8419,39,2,1,4,0,0,0,4,0,1,0
https://www.bank-secure.com/update/2701,39,2,1,4,0,0,0,4,1,1,0
https://www.paypal.com/verify/5537,34,2,0,4,0,0,0,4,1,1,1
https://www.amazon.com/update/8303,34,2,0,4,0,0,0,4,1,0,0
http://www.paypal.com/update/2103,33,2,0,4,0,0,0,4,0,0,1
http://www.bank-secure.com/home/2129,36,2,1,4,0,0,0,4,0,1,0
https://www.paypal.com/secure/9780,34,2,0,4,0,0,0,4,1,1,1
http://www.bank-secure.com/secure/1539,38,2,1,4,0,0,0,4,0,1,1
http://www.google.com/login/9626,32,2,0,4,0,0,0,4,0,0,1
http://www.facebook.com/account/9496,36,2,0,4,0,0,0,4,0,0,1
https://www.amazon.com/secure/7745,34,2,0,4,0,0,0,4,1,1,0
https://www.paypal.com/login/4480,33,2,0,4,0,0,0,4,1,0,0
https://www.bank-secure.com/verify/9104,39,2,1,4,0,0,0,4,1,1,1
https://www.google.com/update/6284,34,2,0,4,0,0,0,4,1,0,1
http://www.bank-secure.com/update/5869,38,2,1,4,0,0,0,4,0,1,1
http://www.ebay.com/update/4994,31,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/verify/1534,33,2,0,4,0,0,0,4,0,1,1
http://www.ebay.com/login/1765,30,2,0,4,0,0,0,4,0,0,0
https://www.amazon.com/secure/3153,34,2,0,4,0,0,0,4,1,1,1
http://www.ebay.com/account/8070,32,2,0,4,0,0,0,4,0,0,1
https://www.bank-secure.com/update/2184,39,2,1,4,0,0,0,4,1,1,1
https://www.amazon.com/update/5683,34,2,0,4,0,0,0,4,1,0,0
https://www.google.com/verify/9915,34,2,0,4,0,0,0,4,1,1,0
https://www.paypal.com/login/2603,33,2,0,4,0,0,0,4,1,0,0
https://www.amazon.com/login/2378,33,2,0,4,0,0,0,4,1,0,0
http://www.amazon.com/verify/5276,33,2,0,4,0,0,0,4,0,1,0
http://www.bank-secure.com/secure/1427,38,2,1,4,0,0,0,4,0,1,1
http://www.amazon.com/secure/8661,33,2,0,4,0,0,0,4,0,1,0
http://www.google.com/verify/4340,33,2,0,4,0,0,0,4,0,1,0
http://www.amazon.com/secure/1140,33,2,0,4,0,0,0,4,0,1,0
http://www.google.com/account/7856,34,2,0,4,0,0,0,4,0,0,1
https://www.amazon.com/verify/8843,34,2,0,4,0,0,0,4,1,1,1
https://www.paypal.com/secure/9932,34,2,0,4,0,0,0,4,1,1,1
https://www.facebook.com/home/5396,34,2,0,4,0,0,0,4,1,0,0
http://www.amazon.com/verify/1677,33,2,0,4,0,0,0,4,0,1,1
https://www.facebook.com/account/2968,37,2,0,4,0,0,0,4,1,0,0
http://www.google.com/home/7831,31,2,0,4,0,0,0,4,0,0,1
http://www.facebook.com/update/9814,35,2,0,4,0,0,0,4,0,0,0
https://www.facebook.com/update/2725,36,2,0,4,0,0,0,4,1,0,0
http://www.bank-secure.com/login/3826,37,2,1,4,0,0,0,4,0,1,1
http://www.google.com/verify/5792,33,2,0,4,0,0,0,4,0,1,0
https://www.bank-secure.com/update/6727,39,2,1,4,0,0,0,4,1,1,1
https://www.amazon.com/account/6503,35,2,0,4,0,0,0,4,1,0,1
http://www.amazon.com/update/1438,33,2,0,4,0,0,0,4,0,0,0
http://www.amazon.com/account/8842,34,2,0,4,0,0,0,4,0,0,1
https://www.paypal.com/secure/5752,34,2,0,4,0,0,0,4,1,1,1
http://www.amazon.com/secure/1895,33,2,0,4,0,0,0,4,0,1,1
https://www.bank-secure.com/account/3098,40,2,1,4,0,0,0,4,1,1,1
https://www.facebook.com/home/9683,34,2,0,4,0,0,0,4,1,0,0
http://www.facebook.com/update/3723,35,2,0,4,0,0,0,4,0,0,1
https://www.google.com/verify/3665,34,2,0,4,0,0,0,4,1,1,1
https://www.ebay.com/home/7061,30,2,0,4,0,0,0,4,1,0,0
http://www.paypal.com/login/2889,32,2,0,4,0,0,0,4,0,0,0
https://www.google.com/account/9049,35,2,0,4,0,0,0,4,1,0,0
http://www.ebay.com/verify/4468,31,2,0,4,0,0,0,4,0,1,1
http://www.amazon.com/verify/5629,33,2,0,4,0,0,0,4,0,1,1
https://www.bank-secure.com/home/8728,37,2,1,4,0,0,0,4,1,1,0
https://www.facebook.com/update/9908,36,2,0,4,0,0,0,4,1,0,0
http://www.facebook.com/login/6645,34,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/login/8295,31,2,0,4,0,0,0,4,1,0,0
http://www.amazon.com/secure/9698,33,2,0,4,0,0,0,4,0,1,0
https://www.ebay.com/secure/5229,32,2,0,4,0,0,0,4,1,1,1
https://www.amazon.com/login/4612,33,2,0,4,0,0,0,4,1,0,1
https://www.amazon.com/verify/4303,34,2,0,4,0,0,0,4,1,1,1
http://www.ebay.com/home/5532,29,2,0,4,0,0,0,4,0,0,0
http://www.ebay.com/home/6521,29,2,0,4,0,0,0,4,0,0,1
http://www.google.com/update/4719,33,2,0,4,0,0,0,4,0,0,0
http://www.amazon.com/account/2093,34,2,0,4,0,0,0,4,0,0,0
https://www.google.com/secure/5485,34,2,0,4,0,0,0,4,1,1,0
http://www.bank-secure.com/verify/6824,38,2,1,4,0,0,0,4,0,1,0
http://www.amazon.com/verify/3506,33,2,0,4,0,0,0,4,0,1,1
http://www.amazon.com/home/2000,31,2,0,4,0,0,0,4,0,0,0
https://www.paypal.com/update/3878,34,2,0,4,0,0,0,4,1,0,0
https://www.bank-secure.com/login/1447,38,2,1,4,0,0,0,4,1,1,0
https://www.facebook.com/account/5958,37,2,0,4,0,0,0,4,1,0,1
http://www.amazon.com/verify/1588,33,2,0,4,0,0,0,4,0,1,1
